Date,Close
2005-12-21,2.2043421268463135
2005-12-22,2.2199368476867676
2005-12-23,2.199843168258667
2005-12-27,2.2262349128723145
2005-12-28,2.20644211769104
2005-12-29,2.142859697341919
2005-12-30,2.1560564041137695
2006-01-03,2.2418315410614014
2006-01-04,2.2484288215637207
2006-01-05,2.230734348297119
2006-01-06,2.2883167266845703
2006-01-09,2.2808187007904053
2006-01-10,2.4250757694244385
2006-01-11,2.5162487030029297
2006-01-12,2.527944803237915
2006-01-13,2.5669336318969727
2006-01-17,2.540540933609009
2006-01-18,2.473961114883423
2006-01-19,2.370492458343506
2006-01-20,2.2820181846618652
2006-01-23,2.3294050693511963
2006-01-24,2.280518054962158
2006-01-25,2.225335121154785
2006-01-26,2.1692512035369873
2006-01-27,2.160254716873169
2006-01-30,2.2493276596069336
2006-01-31,2.2646234035491943
2006-02-01,2.2619237899780273
2006-02-02,2.1623542308807373
2006-02-03,2.1548564434051514
2006-02-06,2.0183966159820557
2006-02-07,2.0273942947387695
2006-02-08,2.0636847019195557
2006-02-09,1.9479185342788696
2006-02-10,2.018697500228882
2006-02-13,1.9407203197479248
2006-02-14,2.0285942554473877
2006-02-15,2.0759801864624023
2006-02-16,2.1164677143096924
2006-02-17,2.108069896697998
2006-02-21,2.071782350540161
2006-02-22,2.1389622688293457
2006-02-23,2.151857852935791
2006-02-24,2.143160343170166
2006-02-27,2.129063844680786
2006-02-28,2.0540859699249268
2006-03-01,2.072381019592285
2006-03-02,2.087676763534546
2006-03-03,2.0309925079345703
2006-03-06,1.9638128280639648
2006-03-07,1.9887057542800903
2006-03-08,1.9692119359970093
2006-03-09,1.9173272848129272
2006-03-10,1.8951343297958374
2006-03-13,1.9698113203048706
2006-03-14,2.0189969539642334
2006-03-15,1.9863061904907227
2006-03-16,1.9287235736846924
2006-03-17,1.9392201900482178
2006-03-20,1.9191267490386963
2006-03-21,1.8537465333938599
2006-03-22,1.8495465517044067
2006-03-23,1.8042607307434082
2006-03-24,1.7982633113861084
2006-03-27,1.784766674041748
2006-03-28,1.7607743740081787
2006-03-29,1.869341492652893
2006-03-30,1.881937861442566
2006-03-31,1.8810381889343262
2006-04-03,1.8789387941360474
2006-04-04,1.8345521688461304
2006-04-05,2.015697956085205
2006-04-06,2.1365623474121094
2006-04-07,2.0930747985839844
2006-04-10,2.05948543548584
2006-04-11,2.039090633392334
2006-04-12,2.000702381134033
2006-04-13,1.9935057163238525
2006-04-17,1.9437196254730225
2006-04-18,1.9860070943832397
2006-04-19,1.9689120054244995
2006-04-20,2.028294086456299
2006-04-21,2.0105996131896973
2006-04-24,1.971910834312439
2006-04-25,1.9845073223114014
2006-04-26,2.0438904762268066
2006-04-27,2.0801780223846436
2006-04-28,2.111070394515991
2006-05-01,2.087376832962036
2006-05-02,2.147958993911743
2006-05-03,2.1335623264312744
2006-05-04,2.1332626342773438
2006-05-05,2.1560564041137695
2006-05-08,2.1560564041137695
2006-05-09,2.1302638053894043
2006-05-10,2.117368698120117
2006-05-11,2.0438904762268066
2006-05-12,2.030393123626709
2006-05-15,2.0330922603607178
2006-05-16,1.9488173723220825
2006-05-17,1.9572161436080933
2006-05-18,1.8948354721069336
2006-05-19,1.9347233772277832
2006-05-22,1.9008315801620483
2006-05-23,1.893935203552246
2006-05-24,1.8996331691741943
2006-05-25,1.929323434829712
2006-05-26,1.9059306383132935
2006-05-30,1.836052417755127
2006-05-31,1.792565107345581
2006-06-01,1.8645433187484741
2006-06-02,1.8492473363876343
2006-06-05,1.7994621992111206
2006-06-06,1.7910646200180054
2006-06-07,1.7562761306762695
2006-06-08,1.8222554922103882
2006-06-09,1.7766691446304321
2006-06-12,1.709489107131958
2006-06-13,1.7493772506713867
2006-06-14,1.7277839183807373
2006-06-15,1.7808678150177002
2006-06-16,1.726284384727478
2006-06-19,1.7154875993728638
2006-06-20,1.7235851287841797
2006-06-21,1.7352819442749023
2006-06-22,1.7868659496307373
2006-06-23,1.7643725872039795
2006-06-26,1.769172191619873
2006-06-27,1.7223851680755615
2006-06-28,1.680098295211792
2006-06-29,1.7685714960098267
2006-06-30,1.717586636543274
2006-07-03,1.7379812002182007
2006-07-05,1.709489107131958
2006-07-06,1.6726006269454956
2006-07-07,1.6615036725997925
2006-07-10,1.6495076417922974
2006-07-11,1.6690013408660889
2006-07-12,1.5883257389068604
2006-07-13,1.5670313835144043
2006-07-14,1.5196454524993896
2006-07-17,1.5706309080123901
2006-07-18,1.5865265130996704
2006-07-19,1.622515082359314
2006-07-20,1.8144577741622925
2006-07-21,1.8210562467575073
2006-07-24,1.8420499563217163
2006-07-25,1.857344627380371
2006-07-26,1.9155272245407104
2006-07-27,1.9014322757720947
2006-07-28,1.9671127796173096
2006-07-31,2.038191795349121
2006-08-01,2.0147993564605713
2006-08-02,2.044189691543579
2006-08-03,2.0870769023895264
2006-08-04,2.0483880043029785
2006-08-07,2.015697956085205
2006-08-08,1.9428191184997559
2006-08-09,1.9071300029754639
2006-08-10,1.9215260744094849
2006-08-11,1.9089300632476807
2006-08-14,1.917626976966858
2006-08-15,1.992904543876648
2006-08-16,2.038790702819824
2006-08-17,2.027095317840576
2006-08-18,2.0366921424865723
2006-08-21,1.9962040185928345
2006-08-22,2.027994155883789
2006-08-23,2.018697500228882
2006-08-24,2.0336930751800537
2006-08-25,2.0618844032287598
2006-08-28,2.008800506591797
2006-08-29,1.9938050508499146
2006-08-30,2.0082004070281982
2006-08-31,2.0348918437957764
2006-09-01,2.0507872104644775
2006-09-05,2.143758773803711
2006-09-06,2.1002721786499023
2006-09-07,2.1833479404449463
2006-09-08,2.1749510765075684
2006-09-11,2.1743502616882324
2006-09-12,2.1782498359680176
2006-09-13,2.225335121154785
2006-09-14,2.2244362831115723
2006-09-15,2.222337007522583
2006-09-18,2.216038227081299
2006-09-19,2.21243953704834
2006-09-20,2.2571256160736084
2006-09-21,2.2388312816619873
2006-09-22,2.1893467903137207
2006-09-25,2.2718207836151123
2006-09-26,2.3276052474975586
2006-09-27,2.2916154861450195
2006-09-28,2.30961012840271
2006-09-29,2.3087098598480225
2006-10-02,2.245129108428955
2006-10-03,2.221736431121826
2006-10-04,2.260725498199463
2006-10-05,2.244230270385742
2006-10-06,2.225935220718384
2006-10-09,2.238231897354126
2006-10-10,2.213639259338379
2006-10-11,2.1962435245513916
2006-10-12,2.2571256160736084
2006-10-13,2.2499289512634277
2006-10-16,2.261324644088745
2006-10-17,2.2280354499816895
2006-10-18,2.2352328300476074
2006-10-19,2.368992805480957
2006-10-20,2.3977839946746826
2006-10-23,2.443070888519287
2006-10-24,2.4307730197906494
2006-10-25,2.4496681690216064
2006-10-26,2.4649643898010254
2006-10-27,2.4115798473358154
2006-10-30,2.4118800163269043
2006-10-31,2.431674003601074
2006-11-01,2.374091863632202
2006-11-02,2.36869215965271
2006-11-03,2.3479981422424316
2006-11-06,2.390587091445923
2006-11-07,2.4145796298980713
2006-11-08,2.472761869430542
2006-11-09,2.4994547367095947
2006-11-10,2.4928550720214844
2006-11-13,2.5297446250915527
2006-11-14,2.5492379665374756
2006-11-15,2.5207464694976807
2006-11-16,2.567533254623413
2006-11-17,2.574730396270752
2006-11-20,2.5933258533477783
2006-11-21,2.6572067737579346
2006-11-22,2.708491325378418
2006-11-24,2.7480783462524414
2006-11-27,2.6853973865509033
2006-11-28,2.7534778118133545
2006-11-29,2.7531776428222656
2006-11-30,2.7489795684814453
2006-12-01,2.7387826442718506
2006-12-04,2.73278546333313
2006-12-05,2.73728346824646
2006-12-06,2.6940948963165283
2006-12-07,2.610419988632202
2006-12-08,2.6470091342926025
2006-12-11,2.6617045402526855
2006-12-12,2.583428382873535
2006-12-13,2.6707019805908203
2006-12-14,2.6557066440582275
2006-12-15,2.630814790725708
2006-12-18,2.5633349418640137
2006-12-19,2.588526964187622
2006-12-20,2.5420408248901367
2006-12-21,2.486257553100586
2006-12-22,2.465264081954956
2006-12-26,2.4445688724517822
2006-12-27,2.4448699951171875
2006-12-28,2.42537522315979
2006-12-29,2.544440507888794
2007-01-03,2.513248920440674
2007-01-04,2.56903338432312
2007-01-05,2.5507383346557617
2007-01-08,2.5633349418640137
2007-01-09,2.7762701511383057
2007-01-10,2.9091320037841797
2007-01-11,2.8731417655944824
2007-01-12,2.8377532958984375
2007-01-16,2.912130117416382
2007-01-17,2.8476486206054688
2007-01-18,2.6713013648986816
2007-01-19,2.654207468032837
2007-01-22,2.6029229164123535
2007-01-23,2.570232391357422
2007-01-24,2.6002237796783447
2007-01-25,2.5867278575897217
2007-01-26,2.5606350898742676
2007-01-29,2.577430486679077
2007-01-30,2.5657331943511963
2007-01-31,2.5711324214935303
2007-02-01,2.5414416790008545
2007-02-02,2.5417416095733643
2007-02-05,2.5174481868743896
2007-02-06,2.523746967315674
2007-02-07,2.583728551864624
2007-02-08,2.584627151489258
2007-02-09,2.4973554611206055
2007-02-12,2.545640707015991
2007-02-13,2.540241241455078
2007-02-14,2.558236598968506
2007-02-15,2.5555362701416016
2007-02-16,2.5441408157348633
2007-02-20,2.576230525970459
2007-02-21,2.675201177597046
2007-02-22,2.6844983100891113
2007-02-23,2.6713013648986816
2007-02-26,2.6545071601867676
2007-02-27,2.517148971557617
2007-02-28,2.5375425815582275
2007-03-01,2.611020803451538
2007-03-02,2.5615346431732178
2007-03-05,2.588826894760132
2007-03-06,2.6449105739593506
2007-03-07,2.630814790725708
2007-03-08,2.639211654663086
2007-03-09,2.6383121013641357
2007-03-12,2.6952948570251465
2007-03-13,2.6512086391448975
2007-03-14,2.69919490814209
2007-03-15,2.686298131942749
2007-03-16,2.6868979930877686
2007-03-19,2.733083724975586
2007-03-20,2.743581533432007
2007-03-21,2.815258026123047
2007-03-22,2.817958116531372
2007-03-23,2.804762363433838
2007-03-26,2.874640703201294
2007-03-27,2.862945556640625
2007-03-28,2.7963650226593018
2007-03-29,2.8116605281829834
2007-03-30,2.7864677906036377
2007-04-02,2.8086609840393066
2007-04-03,2.834153890609741
2007-04-04,2.827255964279175
2007-04-05,2.8395519256591797
2007-04-09,2.8086609840393066
2007-04-10,2.826655387878418
2007-04-11,2.7768707275390625
2007-04-12,2.76487398147583
2007-04-13,2.706390857696533
2007-04-16,2.7420809268951416
2007-04-17,2.709691047668457
2007-04-18,2.7111899852752686
2007-04-19,2.707291603088379
2007-04-20,2.728285551071167
2007-04-23,2.804462194442749
2007-04-24,2.7963650226593018
2007-04-25,2.8596465587615967
2007-04-26,2.9643142223358154
2007-04-27,2.9967050552368164
2007-04-30,2.993105888366699
2007-05-01,2.9832091331481934
2007-05-02,3.010800361633301
2007-05-03,3.0110998153686523
2007-05-04,3.0233964920043945
2007-05-07,3.1166698932647705
2007-05-08,3.1508593559265137
2007-05-09,3.2054429054260254
2007-05-10,3.21923828125
2007-05-11,3.261225461959839
2007-05-14,3.2798209190368652
2007-05-15,3.224637031555176
2007-05-16,3.21923828125
2007-05-17,3.2822189331054688
2007-05-18,3.299614191055298
2007-05-21,3.3583972454071045
2007-05-22,3.4051828384399414
2007-05-23,3.3856899738311768
2007-05-24,3.3197081089019775
2007-05-25,3.4075822830200195
2007-05-29,3.429475784301758
2007-05-30,3.5620360374450684
2007-05-31,3.634614944458008
2007-06-01,3.550938129425049
2007-06-04,3.63881254196167
2007-06-05,3.6790013313293457
2007-06-06,3.7080917358398438
2007-06-07,3.7209882736206055
2007-06-08,3.7335846424102783
2007-06-11,3.604623556137085
2007-06-12,3.610320806503296
2007-06-13,3.523948907852173
2007-06-14,3.561436176300049
2007-06-15,3.613919973373413
2007-06-18,3.7515811920166016
2007-06-19,3.708693504333496
2007-06-20,3.6454126834869385
2007-06-21,3.7158918380737305
2007-06-22,3.688899040222168
2007-06-25,3.6691043376922607
2007-06-26,3.588428020477295
2007-06-27,3.6556084156036377
2007-06-28,3.6157195568084717
2007-06-29,3.660106658935547
2007-07-02,3.636714220046997
2007-07-03,3.8139612674713135
2007-07-05,3.9813122749328613
2007-07-06,3.967813730239868
2007-07-09,3.908731698989868
2007-07-10,3.9693150520324707
2007-07-11,3.9705145359039307
2007-07-12,4.020899772644043
2007-07-13,4.130667209625244
2007-07-16,4.1417622566223145
2007-07-17,4.166056156158447
2007-07-18,4.14236307144165
2007-07-19,4.198745250701904
2007-07-20,4.311211585998535
2007-07-23,4.309713363647461
2007-07-24,4.045490741729736
2007-07-25,4.116569519042969
2007-07-26,4.378693580627441
2007-07-27,4.314210414886475
2007-07-30,4.241631984710693
2007-07-31,3.9516191482543945
2007-08-01,4.048790454864502
2007-08-02,4.093476295471191
2007-08-03,3.9543204307556152
2007-08-06,4.056288242340088
2007-08-07,4.049689769744873
2007-08-08,4.019099235534668
2007-08-09,3.7905690670013428
2007-08-10,3.7488815784454346
2007-08-13,3.832554817199707
2007-08-14,3.719790458679199
2007-08-15,3.5959267616271973
2007-08-16,3.5104501247406006
2007-08-17,3.6607062816619873
2007-08-20,3.665504217147827
2007-08-21,3.825955867767334
2007-08-22,3.9741129875183105
2007-08-23,3.9309260845184326
2007-08-24,4.057788848876953
2007-08-27,3.966315746307373
2007-08-28,3.80346417427063
2007-08-29,4.021198272705078
2007-08-30,4.08627986907959
2007-08-31,4.153158664703369
2007-09-04,4.323509216308594
2007-09-05,4.101574420928955
2007-09-06,4.049089431762695
2007-09-07,3.951918363571167
2007-09-10,4.1000752449035645
2007-09-11,4.063485622406006
2007-09-12,4.104273796081543
2007-09-13,4.114770412445068
2007-09-14,4.163057804107666
2007-09-17,4.151059627532959
2007-09-18,4.2263360023498535
2007-09-19,4.2218403816223145
2007-09-20,4.208041191101074
2007-09-21,4.323209285736084
2007-09-24,4.447073936462402
2007-09-25,4.594027519226074
2007-09-26,4.581730365753174
2007-09-27,4.633615493774414
2007-09-28,4.602723598480225
2007-10-01,4.688801288604736
2007-10-02,4.752081871032715
2007-10-03,4.736184597015381
2007-10-04,4.685800075531006
2007-10-05,4.842052936553955
2007-10-08,5.035796642303467
2007-10-09,5.034297943115234
2007-10-10,5.002207279205322
2007-10-11,4.865446090698242
2007-10-12,5.016002178192139
2007-10-15,5.00790548324585
2007-10-16,5.08588171005249
2007-10-17,5.180952548980713
2007-10-18,5.203445911407471
2007-10-19,5.111073017120361
2007-10-22,5.229239463806152
2007-10-23,5.583132266998291
2007-10-24,5.576234340667725
2007-10-25,5.481765270233154
2007-10-26,5.5393452644348145
2007-10-29,5.551042556762695
2007-10-30,5.608325004577637
2007-10-31,5.696799278259277
2007-11-01,5.621520519256592
2007-11-02,5.63441801071167
2007-11-05,5.5837321281433105
2007-11-06,5.751981258392334
2007-11-07,5.587331771850586
2007-11-08,5.262529373168945
2007-11-09,4.959618091583252
2007-11-12,4.611422061920166
2007-11-13,5.097277641296387
2007-11-14,4.981812953948975
2007-11-15,4.927528381347656
2007-11-16,4.990211009979248
2007-11-19,4.917031288146973
2007-11-20,5.063986301422119
2007-11-21,5.052291393280029
2007-11-23,5.144665241241455
2007-11-26,5.174654960632324
2007-11-27,5.242733955383301
2007-11-28,5.4049859046936035
2007-11-29,5.527049541473389
2007-11-30,5.464967250823975
2007-12-03,5.364196300506592
2007-12-04,5.392689228057861
2007-12-05,5.563337326049805
2007-12-06,5.696799278259277
2007-12-07,5.827261447906494
2007-12-10,5.824559211730957
2007-12-11,5.654511451721191
2007-12-12,5.724091053009033
2007-12-13,5.753181457519531
2007-12-14,5.709994792938232
2007-12-17,5.5303497314453125
2007-12-18,5.487759113311768
2007-12-19,5.491959571838379
2007-12-20,5.614622592926025
2007-12-21,5.815563678741455
2007-12-24,5.962218761444092
2007-12-26,5.9667181968688965
2007-12-27,5.955323219299316
2007-12-28,5.993110656738281
2007-12-31,5.9406256675720215
2008-01-02,5.843455791473389
2008-01-03,5.84615421295166
2008-01-04,5.3998870849609375
2008-01-07,5.327607154846191
2008-01-08,5.1359663009643555
2008-01-09,5.3803935050964355
2008-01-10,5.339006423950195
2008-01-11,5.17915153503418
2008-01-14,5.361800193786621
2008-01-15,5.0696868896484375
2008-01-16,4.787768363952637
2008-01-17,4.825258255004883
2008-01-18,4.839353561401367
2008-01-22,4.6678056716918945
2008-01-23,4.170854568481445
2008-01-24,4.066784858703613
2008-01-25,3.899136781692505
2008-01-28,3.899136781692505
2008-01-29,3.945023536682129
2008-01-30,3.964216947555542
2008-01-31,4.059586524963379
2008-02-01,4.011302471160889
2008-02-04,3.9483225345611572
2008-02-05,3.879641056060791
2008-02-06,3.658907175064087
2008-02-07,3.6361145973205566
2008-02-08,3.763275623321533
2008-02-11,3.882340669631958
2008-02-12,3.744682788848877
2008-02-13,3.8808414936065674
2008-02-14,3.8226585388183594
2008-02-15,3.737783908843994
2008-02-19,3.664304733276367
2008-02-20,3.7134907245635986
2008-02-21,3.645111083984375
2008-02-22,3.582730531692505
2008-02-25,3.591127634048462
2008-02-26,3.573432207107544
2008-02-27,3.687700033187866
2008-02-28,3.896136999130249
2008-02-29,3.749481201171875
2008-03-03,3.6508092880249023
2008-03-04,3.7374846935272217
2008-03-05,3.7335846424102783
2008-03-06,3.626817226409912
2008-03-07,3.6664047241210938
2008-03-10,3.589627742767334
2008-03-11,3.819359302520752
2008-03-12,3.7797701358795166
2008-03-13,3.8370542526245117
2008-03-14,3.797166109085083
2008-03-17,3.800764799118042
2008-03-18,3.9834108352661133
2008-03-19,3.8889384269714355
2008-03-20,3.996906280517578
2008-03-24,4.1846513748168945
2008-03-25,4.228137493133545
2008-03-26,4.35050106048584
2008-03-27,4.206243515014648
2008-03-28,4.289017677307129
2008-03-31,4.303715705871582
2008-04-01,4.484561443328857
2008-04-02,4.423379898071289
2008-04-03,4.546940803527832
2008-04-04,4.591027736663818
2008-04-07,4.675304412841797
2008-04-08,4.583830833435059
2008-04-09,4.541841506958008
2008-04-10,4.6351141929626465
2008-04-11,4.41288423538208
2008-04-14,4.4320759773254395
2008-04-15,4.450071811676025
2008-04-16,4.609622001647949
2008-04-17,4.633314609527588
2008-04-18,4.829758644104004
2008-04-21,5.043292999267578
2008-04-22,4.804567337036133
2008-04-23,4.88524055480957
2008-04-24,5.066685676574707
2008-04-25,5.0903801918029785
2008-04-28,5.1656575202941895
2008-04-29,5.249932289123535
2008-04-30,5.216940879821777
2008-05-01,5.3983893394470215
2008-05-02,5.426578044891357
2008-05-05,5.54024600982666
2008-05-06,5.598128318786621
2008-05-07,5.4760637283325195
2008-05-08,5.550143241882324
2008-05-09,5.501856803894043
2008-05-12,5.64311408996582
2008-05-13,5.697098731994629
2008-05-14,5.586133003234863
2008-05-15,5.690199851989746
2008-05-16,5.626918315887451
2008-05-19,5.506356239318848
2008-05-20,5.57533597946167
2008-05-21,5.344103813171387
2008-05-22,5.309913158416748
2008-05-23,5.433477878570557
2008-05-27,5.591228485107422
2008-05-28,5.608625411987305
2008-05-29,5.599027156829834
2008-05-30,5.660811424255371
2008-06-02,5.581334114074707
2008-06-03,5.5594401359558105
2008-06-04,5.554041862487793
2008-06-05,5.6812028884887695
2008-06-06,5.567538261413574
2008-06-09,5.44667387008667
2008-06-10,5.567538261413574
2008-06-11,5.4226813316345215
2008-06-12,5.196247577667236
2008-06-13,5.169555187225342
2008-06-16,5.303615093231201
2008-06-17,5.441275119781494
2008-06-18,5.360898971557617
2008-06-19,5.425379276275635
2008-06-20,5.25653076171875
2008-06-23,5.193249225616455
2008-06-24,5.195948600769043
2008-06-25,5.3201117515563965
2008-06-26,5.046292304992676
2008-06-27,5.101176738739014
2008-06-30,5.021700382232666
2008-07-01,5.238837242126465
2008-07-02,5.043891906738281
2008-07-03,5.102075099945068
2008-07-07,5.253230094909668
2008-07-08,5.384890556335449
2008-07-09,5.225940704345703
2008-07-10,5.297317981719971
2008-07-11,5.175854206085205
2008-07-14,5.214843273162842
2008-07-15,5.087678909301758
2008-07-16,5.18275260925293
2008-07-17,5.152760028839111
2008-07-18,4.953019618988037
2008-07-21,4.987211227416992
2008-07-22,4.859148979187012
2008-07-23,4.986311912536621
2008-07-24,4.769475936889648
2008-07-25,4.862147808074951
2008-07-28,4.630616664886475
2008-07-29,4.71099328994751
2008-07-30,4.7949676513671875
2008-07-31,4.767075538635254
2008-08-01,4.698396682739258
2008-08-04,4.595526218414307
2008-08-05,4.81776237487793
2008-08-06,4.924229621887207
2008-08-07,4.905635356903076
2008-08-08,5.084980010986328
2008-08-11,5.205245494842529
2008-08-12,5.300317287445068
2008-08-13,5.37739372253418
2008-08-14,5.377994537353516
2008-08-15,5.270626068115234
2008-08-18,5.260129451751709
2008-08-19,5.204346179962158
2008-08-20,5.273626327514648
2008-08-21,5.227139949798584
2008-08-22,5.302116394042969
2008-08-25,5.174954891204834
2008-08-26,5.207644939422607
2008-08-27,5.238535404205322
2008-08-28,5.210643291473389
2008-08-29,5.084383487701416
2008-09-02,4.9842119216918945
2008-09-03,5.0073041915893555
2008-09-04,4.835155963897705
2008-09-05,4.8039655685424805
2008-09-08,4.736184597015381
2008-09-09,4.549041271209717
2008-09-10,4.546940803527832
2008-09-11,4.578132152557373
2008-09-12,4.466866493225098
2008-09-15,4.209542751312256
2008-09-16,4.19514799118042
2008-09-17,3.833756685256958
2008-09-18,4.0214996337890625
2008-09-19,4.226037502288818
2008-09-22,3.930325984954834
2008-09-23,3.8040642738342285
2008-09-24,3.8601479530334473
2008-09-25,3.9567179679870605
2008-09-26,3.846050500869751
2008-09-29,3.1568572521209717
2008-09-30,3.4087822437286377
2008-10-01,3.272622585296631
2008-10-02,3.002103567123413
2008-10-03,2.9112303256988525
2008-10-06,2.943321704864502
2008-10-07,2.674001693725586
2008-10-08,2.692896604537964
2008-10-09,2.661405086517334
2008-10-10,2.9031336307525635
2008-10-13,3.306812047958374
2008-10-14,3.1214678287506104
2008-10-15,2.937622547149658
2008-10-16,3.0557878017425537
2008-10-17,2.9211268424987793
2008-10-20,2.9523184299468994
2008-10-21,2.743879556655884
2008-10-22,2.9052317142486572
2008-10-23,2.9460201263427734
2008-10-24,2.8905365467071533
2008-10-27,2.761875867843628
2008-10-28,2.996405601501465
2008-10-29,3.1355631351470947
2008-10-30,3.330204725265503
2008-10-31,3.2267355918884277
2008-11-03,3.2078423500061035
2008-11-04,3.3287062644958496
2008-11-05,3.098076105117798
2008-11-06,2.9721124172210693
2008-11-07,2.946319818496704
2008-11-10,2.8755409717559814
2008-11-11,2.8422510623931885
2008-11-12,2.702791929244995
2008-11-13,2.8923370838165283
2008-11-14,2.706390857696533
2008-11-17,2.643411159515381
2008-11-18,2.6964943408966064
2008-11-19,2.5879273414611816
2008-11-20,2.4139785766601562
2008-11-21,2.4766604900360107
2008-11-24,2.787667989730835
2008-11-25,2.723186731338501
2008-11-26,2.849148988723755
2008-11-28,2.7792699337005615
2008-12-01,2.667102813720703
2008-12-02,2.773271083831787
2008-12-03,2.876140832901001
2008-12-04,2.741480588912964
2008-12-05,2.8191580772399902
2008-12-08,2.9907069206237793
2008-12-09,3.000903367996216
2008-12-10,2.945420265197754
2008-12-11,2.849148988723755
2008-12-12,2.9472200870513916
2008-12-15,2.841651201248169
2008-12-16,2.8620450496673584
2008-12-17,2.674001693725586
2008-12-18,2.682098627090454
2008-12-19,2.69919490814209
2008-12-22,2.5714335441589355
2008-12-23,2.5906260013580322
2008-12-24,2.550438642501831
2008-12-26,2.573531150817871
2008-12-29,2.5975236892700195
2008-12-30,2.5879273414611816
2008-12-31,2.559735059738159
2009-01-02,2.721686601638794
2009-01-05,2.8365530967712402
2009-01-06,2.789767265319824
2009-01-07,2.7294843196868896
2009-01-08,2.7801694869995117
2009-01-09,2.716588020324707
2009-01-12,2.6590065956115723
2009-01-13,2.630514621734619
2009-01-14,2.559136152267456
2009-01-15,2.5006535053253174
2009-01-16,2.4691619873046875
2009-01-20,2.345299005508423
2009-01-21,2.484158515930176
2009-01-22,2.650008201599121
2009-01-23,2.650008201599121
2009-01-26,2.68839693069458
2009-01-27,2.7210874557495117
2009-01-28,2.8251564502716064
2009-01-29,2.7891671657562256
2009-01-30,2.703094005584717
2009-02-02,2.744480609893799
2009-02-03,2.7885663509368896
2009-02-04,2.805661916732788
2009-02-05,2.8929367065429688
2009-02-06,2.9907069206237793
2009-02-09,3.074380874633789
2009-02-10,2.934023857116699
2009-02-11,2.903733491897583
2009-02-12,2.9772114753723145
2009-02-13,2.973912477493286
2009-02-17,2.835052967071533
2009-02-18,2.830254554748535
2009-02-19,2.7183890342712402
2009-02-20,2.7351834774017334
2009-02-23,2.6077206134796143
2009-02-24,2.7066915035247803
2009-02-25,2.7339842319488525
2009-02-26,2.6749017238616943
2009-02-27,2.6785006523132324
2009-03-02,2.6374127864837646
2009-03-03,2.6503078937530518
2009-03-04,2.734283685684204
2009-03-05,2.6644039154052734
2009-03-06,2.558236598968506
2009-03-09,2.492555618286133
2009-03-10,2.6581058502197266
2009-03-11,2.779569625854492
2009-03-12,2.889636278152466
2009-03-13,2.8770406246185303
2009-03-16,2.861745595932007
2009-03-17,2.9889075756073
2009-03-18,3.0446903705596924
2009-03-19,3.047689914703369
2009-03-20,3.0467896461486816
2009-03-23,3.228835105895996
2009-03-24,3.1940460205078125
2009-03-25,3.1937460899353027
2009-03-26,3.2951161861419678
2009-03-27,3.204542875289917
2009-03-30,3.1337637901306152
2009-03-31,3.1526589393615723
2009-04-01,3.2597270011901855
2009-04-02,3.3802905082702637
2009-04-03,3.478660821914673
2009-04-06,3.5524399280548096
2009-04-07,3.4489705562591553
2009-04-08,3.488558530807495
2009-04-09,3.5860297679901123
2009-04-13,3.605523109436035
2009-04-14,3.548241138458252
2009-04-15,3.5281472206115723
2009-04-16,3.642411708831787
2009-04-17,3.701493740081787
2009-04-20,3.613919973373413
2009-04-21,3.65170955657959
2009-04-22,3.644211769104004
2009-04-23,3.7608749866485596
2009-04-24,3.7158918380737305
2009-04-27,3.740783929824829
2009-04-28,3.7158918380737305
2009-04-29,3.753077983856201
2009-04-30,3.773772954940796
2009-05-01,3.8160603046417236
2009-05-04,3.9609158039093018
2009-05-05,3.980112075805664
2009-05-06,3.9738128185272217
2009-05-07,3.8706443309783936
2009-05-08,3.874542236328125
2009-05-11,3.885939836502075
2009-05-12,3.7314844131469727
2009-05-13,3.583630084991455
2009-05-14,3.687398672103882
2009-05-15,3.6715035438537598
2009-05-18,3.798365831375122
2009-05-19,3.8223588466644287
2009-05-20,3.7749719619750977
2009-05-21,3.724287509918213
2009-05-22,3.673903465270996
2009-05-26,3.922226667404175
2009-05-27,3.9903087615966797
2009-05-28,4.050889015197754
2009-05-29,4.073083400726318
2009-06-01,4.1792521476745605
2009-06-02,4.183450222015381
2009-06-03,4.227238178253174
2009-06-04,4.310911655426025
2009-06-05,4.338803768157959
2009-06-08,4.314210414886475
2009-06-09,4.280323028564453
2009-06-10,4.206243515014648
2009-06-11,4.197246074676514
2009-06-12,4.107873439788818
2009-06-15,4.081480503082275
2009-06-16,4.089280128479004
2009-06-17,4.066185474395752
2009-06-18,4.075183868408203
2009-06-19,4.183151721954346
2009-06-22,4.119868278503418
2009-06-23,4.019099235534668
2009-06-24,4.085381507873535
2009-06-25,4.194546222686768
2009-06-26,4.271924018859863
2009-06-29,4.2578277587890625
2009-06-30,4.271623611450195
2009-07-01,4.283622741699219
2009-07-02,4.199343681335449
2009-07-06,4.1570587158203125
2009-07-07,4.060786247253418
2009-07-08,4.115370273590088
2009-07-09,4.089578628540039
2009-07-10,4.154360294342041
2009-07-13,4.268925189971924
2009-07-14,4.266824722290039
2009-07-15,4.405083656311035
2009-07-16,4.424279689788818
2009-07-17,4.5511393547058105
2009-07-20,4.5859293937683105
2009-07-21,4.543942928314209
2009-07-22,4.700796127319336
2009-07-23,4.733188152313232
2009-07-24,4.798267364501953
2009-07-27,4.801566123962402
2009-07-28,4.7985663414001465
2009-07-29,4.799466609954834
2009-07-30,4.8822431564331055
